backward_nfe,epoch,forward_nfe,loss,train_time,ts_loss,ts_nfe,va_loss,va_nfe
2272.3684210526317,272.0,2252.7894736842104,2.2138867,127.69902563095093,nan,nan,2.333514,2354.0
2279.157894736842,273.0,2254.842105263158,2.2047405,127.83202242851257,nan,nan,2.3094425,2354.0
2278.0526315789475,274.0,2255.7894736842104,2.21114,127.71376371383667,nan,nan,2.3092024,2378.0
2282.6315789473683,275.0,2260.684210526316,2.2099857,127.99763894081116,nan,nan,2.3152337,2408.0
2285.4736842105262,276.0,2262.1052631578946,2.2184675,128.14165377616882,nan,nan,2.3236256,2408.0
2294.315789473684,277.0,2265.2631578947367,2.210512,128.43525099754333,nan,nan,2.3071182,2408.0
2294.7894736842104,278.0,2267.157894736842,2.2174587,128.74848222732544,nan,nan,2.3431056,2408.0
2299.0526315789475,279.0,2272.684210526316,2.2196648,128.71350741386414,2.385142,2384.0,2.3156738,2408.0
2298.4210526315787,280.0,2271.1052631578946,2.2153249,128.74550700187683,nan,nan,2.3247893,2402.0
2303.157894736842,281.0,2272.2105263157896,2.2156155,128.95590949058533,nan,nan,2.3305428,2408.0
2304.1052631578946,282.0,2278.684210526316,2.2193267,129.21031713485718,nan,nan,2.3343844,2408.0
2307.1052631578946,283.0,2278.684210526316,2.218185,129.1802568435669,nan,nan,2.3278956,2408.0
2312.6315789473683,284.0,2277.7368421052633,2.2088947,129.45142602920532,nan,nan,2.3002093,2408.0
2317.5263157894738,285.0,2284.3684210526317,2.200727,129.87783098220825,nan,nan,2.3223078,2432.0
2326.0526315789475,286.0,2285.157894736842,2.2049758,129.83461618423462,nan,nan,2.3302798,2408.0
2325.5789473684213,287.0,2283.1052631578946,2.2136776,130.06651616096497,nan,nan,2.317575,2408.0
2328.7368421052633,288.0,2289.7368421052633,2.2076976,130.1103594303131,nan,nan,2.3009667,2408.0
2332.3684210526317,289.0,2295.4210526315787,2.2024522,130.41661095619202,nan,nan,2.3074582,2408.0
2335.842105263158,290.0,2291.315789473684,2.1987126,130.58091473579407,nan,nan,2.3188853,2408.0
2345.157894736842,291.0,2293.0526315789475,2.2037978,130.64133596420288,nan,nan,2.3156931,2408.0
2348.315789473684,292.0,2297.4736842105262,2.2030923,130.9274206161499,nan,nan,2.2949448,2408.0
2347.2105263157896,293.0,2300.315789473684,2.207508,130.86304998397827,nan,nan,2.3187468,2408.0
2350.3684210526317,294.0,2298.1052631578946,2.2064378,131.09904313087463,nan,nan,2.3379805,2432.0
2361.4210526315787,295.0,2303.9473684210525,2.2110553,131.26503133773804,nan,nan,2.300991,2408.0
2367.7368421052633,296.0,2308.2105263157896,2.199605,131.52252626419067,nan,nan,2.3240983,2432.0
2371.842105263158,297.0,2306.4736842105262,2.199603,131.80769443511963,nan,nan,2.3002622,2408.0
2371.842105263158,298.0,2309.315789473684,2.202563,131.89963221549988,nan,nan,2.326856,2408.0
2378.315789473684,299.0,2311.842105263158,2.2037497,131.77772974967957,2.3908465,2438.0,2.3237107,2420.0
2383.684210526316,300.0,2316.5789473684213,2.203018,132.16120195388794,nan,nan,2.304879,2414.0
2387.4736842105262,301.0,2316.2631578947367,2.2006216,132.58347749710083,nan,nan,2.3117344,2432.0
2395.3684210526317,302.0,2318.157894736842,2.1965914,132.70188641548157,nan,nan,2.3095903,2420.0
2405.0,303.0,2320.2105263157896,2.199054,132.78679394721985,nan,nan,2.3313816,2408.0
2408.9473684210525,304.0,2324.157894736842,2.201615,133.33215928077698,nan,nan,2.2902124,2408.0
2412.2631578947367,305.0,2325.1052631578946,2.2036808,133.07236051559448,nan,nan,2.309376,2432.0
2419.3684210526317,306.0,2326.3684210526317,2.2017598,133.6744327545166,nan,nan,2.331472,2414.0
2425.3684210526317,307.0,2330.6315789473683,2.1945693,133.7643177509308,nan,nan,2.3083563,2408.0
2425.3684210526317,308.0,2332.3684210526317,2.1983674,133.87746000289917,nan,nan,2.30629,2432.0
2426.6315789473683,309.0,2334.4210526315787,2.198375,133.93580198287964,nan,nan,2.301873,2432.0
2434.2105263157896,310.0,2336.9473684210525,2.201073,134.3211648464203,nan,nan,2.3289328,2408.0
2442.5789473684213,311.0,2339.4736842105262,2.200409,134.51170134544373,nan,nan,2.301919,2408.0
2448.2631578947367,312.0,2337.4210526315787,2.2022812,134.7231171131134,nan,nan,2.3116066,2432.0
2448.5789473684213,313.0,2338.842105263158,2.192322,134.76674485206604,nan,nan,2.3311267,2432.0
2454.4210526315787,314.0,2339.9473684210525,2.201577,134.95379829406738,nan,nan,2.317363,2432.0
2456.6315789473683,315.0,2340.8947368421054,2.1965733,135.06099820137024,nan,nan,2.3214116,2432.0
2463.2631578947367,316.0,2349.5789473684213,2.1923401,135.422208070755,nan,nan,2.31266,2408.0
2466.5789473684213,317.0,2344.5263157894738,2.1952074,135.3590006828308,nan,nan,2.327954,2432.0
2463.1052631578946,318.0,2345.157894736842,2.2014902,135.17600870132446,nan,nan,2.2923408,2432.0
2466.8947368421054,319.0,2350.5263157894738,2.1985579,135.52266478538513,2.3435118,2456.0,2.2860253,2432.0
2472.7368421052633,320.0,2352.8947368421054,2.18963,135.5793924331665,nan,nan,2.337724,2414.0
2481.7368421052633,321.0,2350.684210526316,2.1914883,135.69728684425354,nan,nan,2.293773,2432.0
2482.2105263157896,322.0,2358.1052631578946,2.1940837,136.12828755378723,nan,nan,2.31363,2432.0
2482.842105263158,323.0,2356.2105263157896,2.1952426,136.2630729675293,nan,nan,2.3055856,2432.0
2484.8947368421054,324.0,2360.0,2.2020075,136.835590839386,nan,nan,2.3399558,2432.0
2487.4210526315787,325.0,2357.7894736842104,2.1934674,136.25989317893982,nan,nan,2.294513,2432.0
2488.842105263158,326.0,2359.2105263157896,2.186505,136.31163811683655,nan,nan,2.3263493,2432.0
2497.0526315789475,327.0,2362.0526315789475,2.19753,136.67850732803345,nan,nan,2.3164418,2432.0
2501.315789473684,328.0,2365.3684210526317,2.1877475,136.87786769866943,nan,nan,2.293398,2432.0
2503.3684210526317,329.0,2363.7894736842104,2.1892846,137.00445079803467,nan,nan,2.289068,2432.0
2497.684210526316,330.0,2367.8947368421054,2.187139,136.72664046287537,nan,nan,2.3173609,2432.0
2510.6315789473683,331.0,2371.842105263158,2.1897357,137.09443378448486,nan,nan,2.3263648,2420.0
2514.2631578947367,332.0,2370.1052631578946,2.1879146,137.39180183410645,nan,nan,2.3023784,2432.0
2508.8947368421054,333.0,2371.3684210526317,2.1828737,137.19711351394653,nan,nan,2.3022435,2432.0
2513.9473684210525,334.0,2372.9473684210525,2.1865864,137.30251836776733,nan,nan,2.303367,2432.0
2526.7368421052633,335.0,2378.7894736842104,2.1944208,137.88299942016602,nan,nan,2.3235505,2432.0
2521.684210526316,336.0,2375.4736842105262,2.1888037,137.59499096870422,nan,nan,2.3071048,2432.0
2523.1052631578946,337.0,2375.315789473684,2.18646,137.6552619934082,nan,nan,2.2979639,2432.0
2528.315789473684,338.0,2381.6315789473683,2.185851,137.95622730255127,nan,nan,2.307652,2432.0
2541.2631578947367,339.0,2385.7368421052633,2.18239,138.52140021324158,2.345556,2462.0,2.2840214,2432.0
