model,test#,train/test,iter,loss,acc,forwardnfe,backwardnfe,time/iter,time_elapsed
ghbnode,3,train,28,0.23232343245525747,0.92944,20.0,26.244897959183668,101.79311299324036,43.68205397923787
ghbnode,3,test,28,1.9691939,0.5893,20.0,0,5.802298545837402,43.77876247962316
ghbnode,3,train,29,0.2107027988044583,0.93608,20.03061224489796,26.244897959183668,101.89620661735535,45.4770357688268
ghbnode,3,train,30,0.18964473568663304,0.94404,20.03061224489796,26.214285714285708,101.82047605514526,47.17404671907425
ghbnode,3,test,30,2.1015503,0.5873,20.0,0,5.798707723617554,47.2706951936086
ghbnode,3,train,31,0.16993723110276823,0.95132,20.03061224489796,25.999999999999993,101.39816403388977,48.96066779295604
ghbnode,3,train,32,0.152475220816476,0.95778,20.03061224489796,27.10204081632653,104.00508165359497,50.69409020344416
ghbnode,3,test,32,2.254953,0.5873,20.15,0,5.811553955078125,50.790955408414206
ghbnode,3,train,33,0.1382123207559391,0.9631,20.091836734693874,28.051020408163264,106.44914412498474,52.565111084779105
ghbnode,3,train,34,0.12353575959497567,0.96888,24.561224489795915,30.530612244897956,118.13465714454651,54.534026118119556
ghbnode,3,test,34,2.404104,0.58599997,26.0,0,7.1984477043151855,54.654005988438925
ghbnode,3,train,35,0.11062165669032505,0.97354,25.999999999999996,31.479591836734695,121.88802146911621,56.685477606455485
ghbnode,3,train,36,0.1004454165088887,0.9762,25.999999999999996,31.418367346938776,121.66990756988525,58.71331520875295
ghbnode,3,test,36,2.559035,0.58669996,26.0,0,7.201317548751831,58.833342134952545
ghbnode,3,train,37,0.0892898111927266,0.9807,25.999999999999996,31.69387755102041,121.78353452682495,60.86307107607524
ghbnode,3,train,38,0.0774095447695985,0.98434,25.999999999999996,31.81632653061224,122.31527066230774,62.90166165431341
ghbnode,3,test,38,2.7360313,0.58349997,26.0,0,7.185805559158325,63.02142861286799
ghbnode,3,train,39,0.07210730046642069,0.986,25.999999999999996,31.938775510204078,122.94985604286194,65.07059608697891
ghbnode,3,train,40,0.06374746439408283,0.98876,25.999999999999996,31.999999999999996,122.89145541191101,67.11878999869029
ghbnode,3,test,40,2.8804405,0.5834,26.0,0,7.201124906539917,67.23881223201752
ghbnode,4,train,1,1.7781323802714444,0.37908,19.96938775510204,22.265306122448976,92.25500082969666,1.5375848889350892
ghbnode,4,train,2,1.4966511629065689,0.47262,20.0,21.132653061224488,87.73021101951599,2.9997597455978395
ghbnode,4,test,2,1.452389,0.4847,20.0,0,5.829813003540039,3.096927980581919
ghbnode,4,train,3,1.3742591702208227,0.51184,20.0,21.285714285714285,88.13429188728333,4.565836604436239
ghbnode,4,train,4,1.317458795041454,0.53238,20.0,21.43877551020408,88.61404204368591,6.042740086714427
ghbnode,4,test,4,1.3420569,0.52419996,20.0,0,5.831336736679077,6.1399325688680015
ghbnode,4,train,5,1.2453600825095663,0.55904,20.0,21.346938775510203,88.38644242286682,7.613043375809988
ghbnode,4,train,6,1.1431228481993383,0.59674,20.0,20.428571428571423,86.0746681690216,9.04762411514918
ghbnode,4,test,6,1.2131084,0.57229996,20.0,0,5.8070783615112305,9.144412342707316
ghbnode,4,train,7,1.0647066077407525,0.62628,20.0,20.275510204081627,85.68977379798889,10.572578525543213
ghbnode,4,train,8,1.0173639569963726,0.64498,20.0,20.12244897959183,85.35519337654114,11.995167557398478
ghbnode,4,test,8,1.1973065,0.57879996,20.0,0,5.820888519287109,12.092186399300893
ghbnode,4,train,9,0.9716876282983896,0.65912,20.0,20.09183673469387,85.23601818084717,13.512791661421458
ghbnode,4,train,10,0.9195492802834023,0.67794,20.0,20.12244897959183,85.30974292755127,14.934627481301625
ghbnode,4,test,10,1.1791189,0.58889997,20.0,0,5.84093976020813,15.031982715924581
ghbnode,4,train,11,0.8733015255052216,0.69644,20.0,20.06122448979592,86.44204616546631,16.472686982154848
ghbnode,4,train,12,0.8314874610122368,0.71156,20.0,20.06122448979592,86.49546337127686,17.914281233151755
ghbnode,4,test,12,1.1534269,0.6015,20.0,0,6.028324365615845,18.014757370948793
ghbnode,4,train,13,0.7922420890963807,0.7229,20.0,20.367346938775505,87.33293747901917,19.47030990123749
ghbnode,4,train,14,0.7503133501325334,0.73802,20.0,20.5204081632653,87.80823373794556,20.93378364245097
ghbnode,4,test,14,1.179822,0.60679996,20.0,0,6.010275840759277,21.03395890792211
ghbnode,4,train,15,0.7072319497867506,0.75298,20.0,20.704081632653057,87.63931584358215,22.494619087378183
ghbnode,4,train,16,0.6672276088169642,0.76714,20.0,20.765306122448976,87.22446131706238,23.948365167776743
ghbnode,4,test,16,1.2536855,0.5961,20.0,0,5.8164873123168945,24.045310242970785
ghbnode,4,train,17,0.6240929194859095,0.7846,20.0,21.867346938775505,90.34094715118408,25.55099766254425
ghbnode,4,train,18,0.5863198650126554,0.79912,20.0,22.418367346938773,91.8591856956482,27.081991589069368
ghbnode,4,test,18,1.3058368,0.5999,20.0,0,5.825678110122681,27.179096909364066
ghbnode,4,train,19,0.5566812632035235,0.80902,20.0,23.887755102040813,96.11146306991577,28.780959991614022
ghbnode,4,train,20,0.514072846393196,0.82388,20.0,25.265306122448976,101.36769437789917,30.470427711804707
ghbnode,4,test,20,1.4284827,0.5904,20.0,0,5.901280164718628,30.568788079420724
ghbnode,4,train,21,0.4819001956861846,0.83414,20.0,27.255102040816325,104.59028911590576,32.31196557283401
ghbnode,4,train,22,0.44506594599509725,0.85052,20.0,29.18367346938775,109.20692849159241,34.13208586374919
ghbnode,4,test,22,1.5054288,0.5938,20.0,0,5.81046462059021,34.22893106540044
ghbnode,4,train,23,0.412077183626136,0.86302,20.0,30.07142857142857,111.03431558609009,36.07950617869695
ghbnode,4,train,24,0.37759169753716915,0.87526,20.0,31.0204081632653,113.41391730308533,37.96974087158839
ghbnode,4,test,24,1.6139283,0.59139997,20.0,0,5.800532102584839,38.06642022530238
ghbnode,4,train,25,0.3525936360261878,0.88304,20.03061224489796,30.959183673469383,113.22220587730408,39.95346124569575
ghbnode,4,train,26,0.31923912982551417,0.89648,20.183673469387752,31.26530612244898,114.20783185958862,41.856929202874504
ghbnode,4,test,26,1.7502797,0.5845,20.0,0,5.816871404647827,41.953880695501965
ghbnode,4,train,27,0.28998269840162627,0.90778,22.785714285714285,31.663265306122447,118.31566381454468,43.92581145763397
ghbnode,4,train,28,0.2641432820534219,0.91642,25.693877551020407,31.57142857142857,121.64905142784119,45.953299923737845
ghbnode,4,test,28,1.9188995,0.58169997,26.0,0,7.217116832733154,46.0735911488533
ghbnode,4,train,29,0.24432840152662624,0.92228,25.999999999999996,31.69387755102041,122.18897843360901,48.11007736523946
ghbnode,4,train,30,0.22071525028773714,0.93328,25.999999999999996,31.602040816326532,121.4348840713501,50.13399506409963
ghbnode,4,test,30,2.0825608,0.58059996,26.0,0,7.153523206710815,50.25322374900182
ghbnode,4,train,31,0.19804870839021643,0.94016,25.999999999999996,31.72448979591837,121.8691611289978,52.284379943211874
ghbnode,4,train,32,0.17873664778106066,0.9485,25.999999999999996,31.78571428571428,121.83854413032532,54.31502506335576
ghbnode,4,test,32,2.2363498,0.5731,26.0,0,7.175502777099609,54.43462039232254
ghbnode,4,train,33,0.16296281619947783,0.95336,25.999999999999996,31.90816326530612,122.30100703239441,56.472973481814066
ghbnode,4,train,34,0.14815337317330496,0.9594,25.999999999999996,32.09183673469387,122.63428783416748,58.51688096523285
ghbnode,4,test,34,2.3957317,0.5743,26.0,0,7.161679029464722,58.636246025562286
ghbnode,4,train,35,0.13427351932136378,0.96388,25.999999999999996,31.999999999999996,122.46678352355957,60.67736352682114
ghbnode,4,train,36,0.12011300301065249,0.96942,25.999999999999996,31.938775510204078,122.58456301689148,62.72044464747111
ghbnode,4,test,36,2.5757022,0.5719,26.0,0,7.188931941986084,62.840263505776726
ghbnode,4,train,37,0.10342493835760622,0.9755,25.999999999999996,31.969387755102037,122.52875018119812,64.88241302569708
ghbnode,4,train,38,0.09331387889628506,0.97994,25.999999999999996,31.999999999999996,122.55280709266663,66.924962691466
ghbnode,4,test,38,2.7417665,0.57159996,26.0,0,7.215802192687988,67.04522963364919
ghbnode,4,train,39,0.08494988266302614,0.98144,25.999999999999996,31.969387755102037,122.6568112373352,69.08951371113459
ghbnode,4,train,40,0.07698650749362244,0.98416,25.999999999999996,31.999999999999996,123.2311761379242,71.14337070782979
ghbnode,4,test,40,2.8810527,0.57159996,26.0,0,7.201086521148682,71.26339492400487
hbnode,0,train,1,1.8430082360092472,0.36112,18.10204081632653,19.908163265306122,85.51007580757141,1.4251704176266988
hbnode,0,train,2,1.561330678511639,0.45284,20.0,20.428571428571423,86.9596061706543,2.87450225353241
hbnode,0,test,2,1.4874414,0.4723,20.0,0,5.924413204193115,2.9732489585876465
hbnode,0,train,3,1.3988627219686702,0.5057,20.0,20.244897959183668,86.53096556663513,4.415434980392456
hbnode,0,train,4,1.312972088249362,0.53568,20.0,21.224489795918366,88.97915029525757,5.898425030708313
hbnode,0,test,4,1.3429407,0.5189,20.0,0,5.905834197998047,5.996861330668131
hbnode,0,train,5,1.2437506695182956,0.56278,20.0,21.10204081632653,88.9294683933258,7.479023758570353
hbnode,0,train,6,1.1489701562998245,0.5973,20.0,20.367346938775505,86.97045087814331,8.928536566098531
hbnode,0,test,6,1.2698933,0.5514,20.0,0,5.909736633300781,9.027036134401957
hbnode,0,train,7,1.0802884783063615,0.62144,20.0,20.765306122448976,87.82193398475647,10.49073915084203
hbnode,0,train,8,1.0277463173379702,0.63848,20.0,22.57142857142857,92.45381832122803,12.031639365355174
hbnode,0,test,8,1.2031698,0.5789,20.0,0,5.916366338729858,12.130249134699504
hbnode,0,train,9,0.9767757337920518,0.65738,20.0,24.316326530612244,97.4835512638092,13.754978422323862
hbnode,0,train,10,0.9359425136021204,0.67412,20.0,25.47959183673469,100.44033408164978,15.428987908363343
hbnode,0,test,10,1.2048354,0.5836,20.0,0,5.905028581619263,15.527410765488943
hbnode,0,train,11,0.880455951301419,0.6932,20.0,26.5204081632653,103.39965057373047,17.250741529464722
hbnode,0,train,12,0.8294153018873565,0.7108,20.0,27.65306122448979,106.40515804290771,19.024163977305093
hbnode,0,test,12,1.1996192,0.59139997,20.0,0,5.9056665897369385,19.122595791021983
hbnode,0,train,13,0.7827066693987165,0.72648,20.0,27.499999999999993,106.10029935836792,20.890938937664032
hbnode,0,train,14,0.7333044713857222,0.74432,20.0,27.377551020408163,106.1335997581482,22.65983817179998
hbnode,0,test,14,1.2089329,0.60609996,20.0,0,5.909314155578613,22.758332459131875
hbnode,0,train,15,0.6919677111567283,0.7604,20.0,27.530612244897952,105.83746671676636,24.522294839223225
hbnode,0,train,16,0.6429959511270328,0.77728,20.0,27.132653061224488,104.51260757446289,26.264176563421884
hbnode,0,test,16,1.2573119,0.6034,20.0,0,5.898604154586792,26.362490145365395
hbnode,0,train,17,0.5987857507199656,0.79354,20.0,26.673469387755098,102.99795603752136,28.079127768675487
hbnode,0,train,18,0.5608285397899394,0.8043,20.0,26.857142857142854,103.7657356262207,29.808561603228252
hbnode,0,test,18,1.348707,0.60609996,20.0,0,5.855773210525513,29.906161359945933
hbnode,0,train,19,0.517365786494041,0.8223,20.0,26.459183673469383,102.58815956115723,31.615968724091847
hbnode,0,train,20,0.47989747962173146,0.83422,20.0,26.397959183673464,102.56521487236023,33.32539524237315
hbnode,0,test,20,1.4907976,0.5938,20.0,0,5.860857725143433,33.42308206558228
hbnode,0,train,21,0.43974494934082026,0.84748,20.0,26.459183673469383,103.21439695358276,35.1433251619339
hbnode,0,train,22,0.4027986721116669,0.86252,20.0,26.428571428571423,103.01072096824646,36.86017334461212
hbnode,0,test,22,1.6935087,0.5887,20.15,0,5.866353511810303,36.95794945557912
hbnode,0,train,23,0.3670969982536471,0.875,20.03061224489796,26.306122448979586,102.40775465965271,38.66474982500076
hbnode,0,train,24,0.33228687364227916,0.88762,20.551020408163264,26.27551020408163,102.66922068595886,40.375908025105794
hbnode,0,test,24,1.9383335,0.5829,20.15,0,6.0130510330200195,40.47612924178441
hbnode,0,train,25,0.29884988434460696,0.90022,25.357142857142854,26.153061224489797,108.66740131378174,42.28725596268972
hbnode,0,train,26,0.26984022101577443,0.90948,25.999999999999996,26.153061224489793,109.20160484313965,44.10728560686111
hbnode,0,test,26,2.2444022,0.5712,26.0,0,7.306790590286255,44.229069145520526
hbnode,0,train,27,0.2412227708466199,0.91904,25.999999999999996,26.061224489795915,109.25373101234436,46.049969120820364
hbnode,0,train,28,0.21456492677026864,0.92978,25.999999999999996,26.030612244897956,109.31060361862183,47.87181802590688
hbnode,0,test,28,2.5549335,0.5772,26.0,0,7.296463966369629,47.993429565429686
hbnode,0,train,29,0.18799071409264387,0.9379,25.999999999999996,26.030612244897956,109.5478003025055,49.819230711460115
hbnode,0,train,30,0.16925714453872368,0.94418,25.999999999999996,25.999999999999996,108.99674367904663,51.63584914604823
hbnode,0,test,30,3.0058544,0.5696,26.0,0,7.307891845703125,51.75765364567439
hbnode,0,train,31,0.1522886509798011,0.94978,25.999999999999996,26.030612244897956,109.03009462356567,53.574826335906984
hbnode,0,train,32,0.12976503372192383,0.95756,25.999999999999996,25.999999999999996,109.03355145454407,55.39205752213796
hbnode,0,test,32,3.361111,0.571,26.0,0,7.312063217163086,55.513929561773935
hbnode,0,train,33,0.11773552213396343,0.96162,25.999999999999996,25.999999999999996,109.00424265861511,57.3306717077891
hbnode,0,train,34,0.09990097551929707,0.9679,25.999999999999996,25.999999999999996,108.7414219379425,59.143035229047136
hbnode,0,test,34,3.8930514,0.5658,26.0,0,7.3017144203186035,59.26473673184713
hbnode,0,train,35,0.09282298963897082,0.96982,25.999999999999996,25.999999999999996,109.0346748828888,61.08198494911194
hbnode,0,train,36,0.08364077976771762,0.9722,25.999999999999996,25.999999999999996,109.19669151306152,62.90193281173706
hbnode,0,test,36,4.256804,0.5679,26.0,0,7.306278944015503,63.023708434899646
hbnode,0,train,37,0.0701692736878687,0.97748,25.999999999999996,25.999999999999996,109.23781514167786,64.84434173107147
hbnode,0,train,38,0.06565967384649782,0.97816,25.999999999999996,25.999999999999996,108.95171308517456,66.66020760933559
hbnode,0,test,38,4.7048364,0.56589997,26.0,0,7.303940773010254,66.78194566170374
hbnode,0,train,39,0.06204282021035953,0.97934,25.999999999999996,25.999999999999996,108.87974238395691,68.59661181370417
hbnode,0,train,40,0.05647294375361228,0.98066,25.999999999999996,25.999999999999996,109.00508570671082,70.41336854696274
hbnode,0,test,40,5.155297,0.56409997,26.0,0,7.304823875427246,70.53512276013693
hbnode,1,train,1,1.8213812380420917,0.36728,18.74489795918367,20.30612244897959,86.78751540184021,1.4464617570241292
hbnode,1,train,2,1.524223639040577,0.46518,20.0,20.795918367346935,87.51399779319763,2.905034021536509
hbnode,1,test,2,1.4386892,0.49019998,20.0,0,5.8779778480529785,3.0030078252156573
hbnode,1,train,3,1.3801881439831791,0.51132,20.0,20.5204081632653,87.04923129081726,4.453833508491516
hbnode,1,train,4,1.3179536157724807,0.53514,20.0,20.61224489795918,87.27122330665588,5.90835843483607
hbnode,1,test,4,1.3686191,0.51019996,20.0,0,5.865922212600708,6.006127266089122
hbnode,1,train,5,1.233296608438297,0.56578,20.0,20.306122448979586,86.33733534812927,7.44508726199468
hbnode,1,train,6,1.134501788080955,0.60288,20.0,20.09183673469387,85.67088556289673,8.872941466172536
hbnode,1,test,6,1.2347728,0.56009996,20.0,0,5.862551689147949,8.970656335353851
hbnode,1,train,7,1.0782783664002709,0.62314,20.0,20.12244897959183,86.40603923797607,10.410760498046875
hbnode,1,train,8,1.0262675382653061,0.64064,20.0,20.15306122448979,86.04321932792664,11.844817864894868
hbnode,1,test,8,1.2154995,0.5747,20.0,0,5.8590123653411865,11.942471837997436
hbnode,1,train,9,0.9779860827387595,0.65744,20.0,20.244897959183668,86.478848695755,13.383789169788361
hbnode,1,train,10,0.9236268802564971,0.67816,20.0,20.55102040816326,87.57981133460999,14.84345687230428
hbnode,1,test,10,1.1841675,0.58599997,20.0,0,5.888084411621094,14.941597910722097
hbnode,1,train,11,0.8700463431222097,0.69686,20.0,20.795918367346935,88.02240085601807,16.408641763528188
hbnode,1,train,12,0.8184567665567203,0.71518,20.0,21.46938775510204,89.78899478912354,17.905128983656564
hbnode,1,test,12,1.1705225,0.6035,20.0,0,5.956342935562134,18.00440640846888
hbnode,1,train,13,0.7834823764100366,0.72618,20.0,22.265306122448976,92.36782336235046,19.54387313524882
hbnode,1,train,14,0.7460341161611128,0.73948,20.0,22.14285714285714,91.90256309509277,21.075585397084556
hbnode,1,test,14,1.1901503,0.5984,20.0,0,5.887775421142578,21.173718615372977
hbnode,1,train,15,0.7086112353266502,0.75328,20.0,22.96938775510204,94.08658361434937,22.741832760969796
hbnode,1,train,16,0.6712127218441086,0.76774,20.0,25.08163265306122,99.87386870384216,24.406403132279713
hbnode,1,test,16,1.2259482,0.6073,20.0,0,5.906615495681763,24.504852672417957
hbnode,1,train,17,0.6389619087686343,0.77704,20.0,25.326530612244895,100.21861386299133,26.175167580445606
hbnode,1,train,18,0.602210453578404,0.79016,20.0,26.397959183673464,102.30707001686096,27.880290114879607
hbnode,1,test,18,1.3198911,0.5934,20.0,0,5.893436908721924,27.978517671426136
hbnode,1,train,19,0.5697058074328364,0.80322,20.0,27.68367346938775,106.03740739822388,29.745811259746553
hbnode,1,train,20,0.5305932103371133,0.81568,20.0,27.744897959183668,106.69426274299622,31.524052051703134
hbnode,1,test,20,1.4106978,0.5906,20.0,0,5.907792568206787,31.622518984476724
hbnode,1,train,21,0.49572559278838485,0.8287,20.0,27.836734693877546,106.4444932937622,33.39659885962804
hbnode,1,train,22,0.45957164375149473,0.84164,20.0,28.57142857142857,108.7653329372406,35.209360388914746
hbnode,1,test,22,1.5607045,0.58599997,20.0,0,5.948210716247559,35.30850359201431
hbnode,1,train,23,0.4294576061015226,0.8556,20.0,28.05102040816326,107.59116005897522,37.10169276396434
hbnode,1,train,24,0.39373596347108175,0.86604,20.0,28.448979591836732,108.19267392158508,38.90490699211757
hbnode,1,test,24,1.7261229,0.58889997,20.0,0,5.893371343612671,39.00313350359599
hbnode,1,train,25,0.3636839730398995,0.87488,20.0,28.204081632653057,107.82286047935486,40.80018442471822
hbnode,1,train,26,0.33457187730438853,0.88718,20.0,28.173469387755098,107.7057716846466,42.59528345664342
hbnode,1,test,26,1.896943,0.58199996,20.0,0,5.909968852996826,42.693786863485975
hbnode,1,train,27,0.3035731802181322,0.89872,20.0,28.11224489795918,107.22963309288025,44.48095151980718
hbnode,1,train,28,0.27662220779730345,0.90802,20.0,28.14285714285714,107.66431760787964,46.275361561775206
hbnode,1,test,28,2.204708,0.5742,20.15,0,6.10604190826416,46.37713355620702
hbnode,1,train,29,0.2520031053192761,0.91712,20.0,27.959183673469383,106.95245480537415,48.15967905124028
hbnode,1,train,30,0.2296137712439712,0.92356,20.0,27.56122448979591,106.10813069343567,49.92815297842026
hbnode,1,test,30,2.437201,0.5747,20.15,0,5.935053586959839,50.02707407871882
hbnode,1,train,31,0.2089979989188058,0.93116,20.03061224489796,27.65306122448979,106.24926209449768,51.79789838393529
hbnode,1,train,32,0.1848216932647082,0.94104,20.03061224489796,27.56122448979591,106.3131844997406,53.569789028167726
hbnode,1,test,32,2.7566695,0.5658,20.15,0,5.909256219863892,53.66828323602677
hbnode,1,train,33,0.16401059286934988,0.9469,20.03061224489796,27.07142857142857,105.08158087730408,55.41964598496755
hbnode,1,train,34,0.15180070059640066,0.95,20.03061224489796,27.10204081632653,105.19173049926758,57.17284469604492
hbnode,1,test,34,3.0963345,0.5667,20.15,0,5.904155731201172,57.271250784397125
hbnode,1,train,35,0.1359516163261569,0.95706,20.24489795918367,26.6734693877551,104.3284478187561,59.01006282567978
hbnode,1,train,36,0.12047387142570651,0.96154,23.36734693877551,26.70408163265306,107.97079420089722,60.80958120028178
hbnode,1,test,36,3.4298582,0.5656,26.0,0,7.315138578414917,60.93150391578674
hbnode,1,train,37,0.10454537917156607,0.96716,25.938775510204078,26.79591836734694,111.04249215126038,62.78221559921901
hbnode,1,train,38,0.09523170821520746,0.96942,25.999999999999996,26.520408163265305,110.85902786254883,64.62986980279287
hbnode,1,test,38,3.809177,0.5657,26.0,0,7.296279430389404,64.75148003498713
hbnode,1,train,39,0.08485741517981704,0.97278,25.999999999999996,26.30612244897959,109.36923122406006,66.57430547873179
hbnode,1,train,40,0.07536877904619489,0.97582,25.999999999999996,26.21428571428571,109.72494649887085,68.40306113560995
hbnode,1,test,40,4.1838193,0.564,26.0,0,7.269042491912842,68.52421806653341
hbnode,2,train,1,1.7986836336096936,0.37268,17.826530612244895,20.612244897959187,87.17707896232605,1.4529538750648499
hbnode,2,train,2,1.55180701430963,0.45496,20.0,20.244897959183668,87.17718863487244,2.9059109449386598
hbnode,2,test,2,1.4995577,0.4696,20.0,0,6.129900932312012,3.0080812493960063
hbnode,2,train,3,1.421385940240354,0.49894,20.0,22.418367346938773,92.7812762260437,4.554440045356751
hbnode,2,train,4,1.3265116166095343,0.53234,20.0,25.14285714285714,100.24139952659607,6.22513321240743
hbnode,2,test,4,1.351763,0.52239996,20.0,0,5.893938302993774,6.32336927652359
hbnode,2,train,5,1.246147700718471,0.56204,20.0,25.755102040816325,101.64173531532288,8.017401611804962
hbnode,2,train,6,1.1582951448401626,0.596,20.0,25.999999999999993,102.60381531715393,9.72746970653534
hbnode,2,test,6,1.2400533,0.56549996,20.0,0,5.952857971191406,9.826689914862316
hbnode,2,train,7,1.1021637429996411,0.61488,20.0,25.816326530612244,102.04251646995544,11.527402464548747
hbnode,2,train,8,1.0499203740334024,0.63372,20.0,25.999999999999993,102.75721740722656,13.240026239554087
hbnode,2,test,8,1.1748792,0.5832,20.0,0,6.134563684463501,13.342274185021719
hbnode,2,train,9,0.9883996613171635,0.65562,20.0,25.908163265306122,102.47377467155457,15.05017527739207
hbnode,2,train,10,0.938576756691446,0.67334,20.0,25.999999999999993,102.69341802597046,16.761737366517384
hbnode,2,test,10,1.1426355,0.599,20.0,0,5.908710718154907,16.86022148927053
hbnode,2,train,11,0.8837741929657604,0.69026,20.0,25.908163265306122,102.1377182006836,18.56251995563507
hbnode,2,train,12,0.8359114199268574,0.70864,20.0,26.06122448979591,103.02303147315979,20.279574370384218
hbnode,2,test,12,1.1551943,0.6069,20.0,0,6.132318735122681,20.3817844192187
hbnode,2,train,13,0.790141825773278,0.72442,20.0,26.336734693877546,103.11369490623474,22.100351576010386
hbnode,2,train,14,0.7438680687729192,0.74002,20.0,26.06122448979591,102.57709646224976,23.809975083669027
hbnode,2,test,14,1.1458874,0.6146,20.0,0,5.895644187927246,23.908239543437958
hbnode,2,train,15,0.7057017112264827,0.75526,20.0,26.336734693877546,103.34623718261719,25.630680493513744
hbnode,2,train,16,0.6579693385532923,0.77134,20.0,26.214285714285708,102.70910215377808,27.342501827081044
hbnode,2,test,16,1.2190838,0.6157,20.0,0,5.894961833953857,27.440754973888396
hbnode,2,train,17,0.6241256168910435,0.78402,20.0,26.12244897959183,103.05081701278687,29.158272302150728
hbnode,2,train,18,0.5782093515201491,0.79936,20.0,26.306122448979586,103.32564878463745,30.880371022224427
hbnode,2,test,18,1.2907666,0.6084,20.0,0,5.909353017807007,30.978866469860076
hbnode,2,train,19,0.5479954700080716,0.80982,20.0,26.459183673469383,103.47652220726013,32.70347846746445
hbnode,2,train,20,0.5093403641058474,0.82464,20.0,26.336734693877546,103.07780766487122,34.42144605716069
hbnode,2,test,20,1.374515,0.6033,20.0,0,5.9194207191467285,34.52010872364044
hbnode,2,train,21,0.4659839163021165,0.83836,20.0,26.336734693877546,103.16785764694214,36.23957767486572
hbnode,2,train,22,0.4297033037458147,0.85252,20.0,26.58163265306122,104.19547033309937,37.97617554664612
hbnode,2,test,22,1.5654107,0.59319997,20.0,0,5.912546157836914,38.07472458283107
hbnode,2,train,23,0.39543836943957267,0.86418,20.0,26.826530612244895,104.52927303314209,39.816884048779805
hbnode,2,train,24,0.359358651297433,0.8786,20.0,26.5204081632653,103.63735556602478,41.544177973270415
hbnode,2,test,24,1.7633568,0.59139997,20.0,0,5.905000448226929,41.642598744233446
hbnode,2,train,25,0.33094230963259325,0.8875,20.0,26.55102040816326,103.97266602516174,43.37548127969106
hbnode,2,train,26,0.30115981977813094,0.89576,20.0,26.61224489795918,104.16266202926636,45.111531933148704
hbnode,2,test,26,1.9289337,0.5905,20.0,0,5.921675682067871,45.21023210287094
hbnode,2,train,27,0.26614778869006095,0.91154,20.0,26.397959183673464,103.73115825653076,46.939089934031166
hbnode,2,train,28,0.24133974192093827,0.92046,20.0,26.765306122448976,104.48085355758667,48.68044336239497
hbnode,2,test,28,2.2521706,0.5848,20.0,0,5.915580749511719,48.77904162009557
hbnode,2,train,29,0.2182076901805644,0.9272,20.0,26.64285714285714,104.25451922416687,50.51662060022354
hbnode,2,train,30,0.1967350317507374,0.93356,20.0,26.5204081632653,103.43225502967834,52.24049468835195
hbnode,2,test,30,2.5758054,0.5803,20.15,0,5.906700134277344,52.33894392251968
hbnode,2,train,31,0.17937839274503745,0.94012,20.0,26.673469387755098,103.9846522808075,54.072024806340536
hbnode,2,train,32,0.15713837681984413,0.94766,20.03061224489796,26.58163265306122,103.0658848285675,55.78979403972626
hbnode,2,test,32,2.9458365,0.5757,20.0,0,5.876060724258423,55.887735303243
hbnode,2,train,33,0.13840352272500797,0.95436,20.03061224489796,26.214285714285708,102.23403859138489,57.59163943926493
hbnode,2,train,34,0.1227705819266183,0.96082,20.03061224489796,26.459183673469383,102.69167637825012,59.30317025184631
hbnode,2,test,34,3.3216553,0.5681,20.15,0,5.893481731414795,59.40139911174774
hbnode,2,train,35,0.1077572082986637,0.96458,20.03061224489796,26.244897959183668,102.54540944099426,61.110494112968446
hbnode,2,train,36,0.10061352593558175,0.96766,20.03061224489796,26.15306122448979,102.00237798690796,62.81053971449534
hbnode,2,test,36,3.6538405,0.57019997,20.15,0,5.919628143310547,62.90920552810033
hbnode,2,train,37,0.08486090874185367,0.97244,20.153061224489793,26.122448979591834,102.66174364089966,64.62023770809174
hbnode,2,train,38,0.07686319643137406,0.97518,22.60204081632653,26.122448979591837,105.2385995388031,66.37421850363414
hbnode,2,test,38,4.0937104,0.574,26.0,0,7.28113579750061,66.49557636976242
hbnode,2,train,39,0.07163899285452706,0.97628,25.908163265306122,26.06122448979591,108.77865052223206,68.30855836470921
hbnode,2,train,40,0.06703456567258251,0.97764,25.999999999999996,26.030612244897956,108.6098563671112,70.11872842709224
hbnode,2,test,40,4.4265227,0.5665,26.0,0,7.316403150558472,70.24067432085673
hbnode,3,train,1,1.8161834405393016,0.37072,18.316326530612244,22.234693877551017,91.63049006462097,1.527177135149638
hbnode,3,train,2,1.5798427036830356,0.44746,20.0,23.704081632653057,95.08998656272888,3.1120145320892334
hbnode,3,test,2,1.5300453,0.46199998,20.0,0,5.919560670852661,3.210680866241455
hbnode,3,train,3,1.4417757306780132,0.49122,20.0,21.132653061224488,88.84805274009705,4.6914850989977515
hbnode,3,train,4,1.3131084831393494,0.53422,20.0,20.459183673469383,86.6857750415802,6.136251016457876
hbnode,3,test,4,1.2953864,0.5398,20.0,0,5.893053770065308,6.234472139676412
hbnode,3,train,5,1.1746960075534119,0.58672,20.03061224489796,20.06122448979591,85.91576194763184,7.66640507777532
hbnode,3,train,6,1.0776220827686542,0.62176,20.0,20.214285714285708,86.4185082912445,9.106716855367024
hbnode,3,test,6,1.2234476,0.5693,20.0,0,6.095791816711426,9.208317319552103
hbnode,3,train,7,0.9943562721719547,0.65364,20.0,20.948979591836732,88.13422012329102,10.677225387096405
hbnode,3,train,8,0.9172267524563535,0.67922,20.0,22.08163265306122,91.45326781272888,12.201451524098713
