model,test#,train/test,iter,loss,acc,forwardnfe,backwardnfe,time/iter,time_elapsed
ghbnode,1,train,32,0.005623427,0.998166667,26,33.29211087,199.2676182,98.68150587
ghbnode,1,test,32,0.102494434,0.9806,26,0,8.122775316,98.81693955
ghbnode,1,train,33,0.002542681,0.9993,26,33.27292111,196.4845798,102.0916994
ghbnode,1,test,33,0.094271118,0.9827,26,0,8.141799688,102.227466
ghbnode,1,train,34,0.00138442,0.999733333,26,34.70575693,202.9504111,105.6099902
ghbnode,1,test,34,0.106728833,0.9799,26,0,8.12099576,105.7453905
ghbnode,1,train,35,0.00625627,0.997833333,26.21108742,33.91257996,198.9887714,109.0618866
ghbnode,1,test,35,0.10602583,0.981,26,0,8.131006002,109.1974744
ghbnode,1,train,36,0.001485512,0.99965,26,32.38379531,192.613179,112.4077015
ghbnode,1,test,36,0.103163757,0.9815,26,0,8.129644871,112.5432727
ghbnode,1,train,37,0.002315276,0.999416667,26.07036247,34.0021322,198.9691126,115.8594322
ghbnode,1,test,37,0.106754907,0.9814,26,0,8.133129835,115.9950527
ghbnode,1,train,38,0.005508803,0.9982,26.10234542,33.41364606,196.7605481,119.2744119
ghbnode,1,test,38,0.117135217,0.9809,26,0,8.122993946,119.4098556
ghbnode,1,train,39,0.001414174,0.999666667,26,36.22814499,207.3548155,122.8657763
ghbnode,1,test,39,0.105958423,0.9817,26,0,8.147968292,123.0016442
ghbnode,1,train,40,0.000412856,0.999933333,26,37.93603412,214.1377246,126.5706234
ghbnode,1,test,40,0.114194299,0.98,26,0,8.131963015,126.7062212
ghbnode,2,train,1,0.348884774,0.89885,20,20.37100213,133.9443922,2.232408432
ghbnode,2,test,1,0.188220374,0.9475,20,0,6.476737738,2.340405309
ghbnode,2,train,2,0.12911234,0.962216667,20,21.2793177,137.5838673,4.633486478
ghbnode,2,test,2,0.100688867,0.9697,20,0,6.472676277,4.741418262
ghbnode,2,train,3,0.083547187,0.975666667,20.01279318,21.86780384,139.9894938,7.074593349
ghbnode,2,test,3,0.075114032,0.9772,20,0,6.496792793,7.182952074
ghbnode,2,train,4,0.068407166,0.97955,20,21.33688699,137.8560488,9.480572609
ghbnode,2,test,4,0.076194202,0.9769,20,0,6.505080938,9.589069947
ghbnode,2,train,5,0.057286889,0.982033333,20.01279318,21.54157783,138.7395892,11.90141514
ghbnode,2,test,5,0.065191595,0.9796,20,0,6.478893518,12.0094507
ghbnode,2,train,6,0.048821224,0.98495,20.04477612,20.75479744,135.6196444,14.26979581
ghbnode,2,test,6,0.067325714,0.9784,20,0,6.479917049,14.37785012
ghbnode,2,train,7,0.039969124,0.987583333,20.07675906,20.7228145,135.6931913,16.63942084
ghbnode,2,test,7,0.060062122,0.9808,20,0,6.477012634,16.74742583
ghbnode,2,train,8,0.036169444,0.987866667,20.47974414,21.13859275,137.9906299,19.04728624
ghbnode,2,test,8,0.062012244,0.9812,20.68789809,0,6.658664465,19.15831255
ghbnode,2,train,9,0.030626479,0.990366667,21.19616205,20.74200426,137.781497,21.4546868
ghbnode,2,test,9,0.075913208,0.9789,20,0,6.472047567,21.56260687
ghbnode,2,train,10,0.02893601,0.990483333,21.57995736,20.99147122,142.2073855,23.93274642
ghbnode,2,test,10,0.070020471,0.9809,20,0,6.47804594,24.0407827
ghbnode,2,train,11,0.023635983,0.992466667,23.76119403,21.43283582,147.6349726,26.50138392
ghbnode,2,test,11,0.064683118,0.9813,25.77070064,0,8.057894468,26.63574475
ghbnode,2,train,12,0.019709829,0.994033333,25.37313433,21.06823028,146.5138941,29.07766014
ghbnode,2,test,12,0.067214722,0.9818,26,0,8.130945206,29.21323323
ghbnode,2,train,13,0.018250242,0.9943,25.91684435,22.2771855,151.7550197,31.74250109
ghbnode,2,test,13,0.069969196,0.9832,26,0,8.131674528,31.87809238
ghbnode,2,train,14,0.014831722,0.995616667,26,21.87420043,150.2997062,34.38310617
ghbnode,2,test,14,0.079321674,0.9806,26,0,8.236732006,34.52045287
ghbnode,2,train,15,0.013469462,0.995933333,26,24.0554371,159.7769945,37.18341958
ghbnode,2,test,15,0.07619906,0.9814,26,0,8.131553888,37.31900035
ghbnode,2,train,16,0.012403439,0.995916667,26.18550107,25.78251599,166.6569848,40.09663352
ghbnode,2,test,16,0.075489203,0.9796,26,0,8.15381217,40.23258588
ghbnode,2,train,17,0.010434345,0.9967,26.28144989,28.78251599,178.8758254,43.21386751
ghbnode,2,test,17,0.075926282,0.9816,26,0,8.136487246,43.3495511
ghbnode,2,train,18,0.009801484,0.996766667,26.95309168,27.1130064,173.1780736,46.23587035
ghbnode,2,test,18,0.09101048,0.9795,26,0,8.1346488,46.37150982
ghbnode,2,train,19,0.007682807,0.997533333,26.88272921,30.33049041,186.7154031,49.48344974
ghbnode,2,test,19,0.0857495,0.9805,26,0,8.125761986,49.6189291
ghbnode,2,train,20,0.007307587,0.9977,27.86780384,31.6098081,193.4171443,52.84256423
ghbnode,2,test,20,0.086872949,0.9808,32,0,9.597841501,53.00258016
ghbnode,2,train,21,0.008847153,0.997033333,27.65671642,32.28144989,195.8315356,56.2664568
ghbnode,2,test,21,0.086053638,0.9816,26,0,8.129353046,56.40200326
ghbnode,2,train,22,0.005789308,0.998333333,27.65031983,32.03198294,194.100843,59.63703398
ghbnode,2,test,22,0.09692771,0.9789,26,0,8.150950432,59.77296912
ghbnode,2,train,23,0.006162516,0.998066667,28.04690832,32.48614072,196.7896752,63.05281432
ghbnode,2,test,23,0.090745038,0.9816,26,0,8.129454851,63.18836056
ghbnode,2,train,24,0.006511324,0.9977,27.7782516,33.1641791,198.9396713,66.50403846
ghbnode,2,test,24,0.100590253,0.9799,26,0,8.127380133,66.6395527
ghbnode,2,train,25,0.005105966,0.998383333,27.0554371,34.3347548,202.2128589,70.00978371
ghbnode,2,test,25,0.093438593,0.9807,29.66878981,0,9.055560589,70.16079136
ghbnode,2,train,26,0.005106762,0.998416667,26.42217484,35.03198294,204.1537585,73.56337159
ghbnode,2,test,26,0.089788922,0.9815,32,0,9.616067171,73.72370522
ghbnode,2,train,27,0.002369924,0.9996,28.28997868,35.53731343,210.5817838,77.23341886
ghbnode,2,test,27,0.096522052,0.9824,26.30573248,0,8.216847658,77.37042938
ghbnode,2,train,28,0.004961979,0.9984,26.79317697,34.8336887,203.8047225,80.76719165
ghbnode,2,test,28,0.099275415,0.9796,32,0,9.622241974,80.92764074
ghbnode,2,train,29,0.005966108,0.997883333,26.52452026,35.35181237,205.5680327,84.35379181
ghbnode,2,test,29,0.100662262,0.9806,26,0,8.140563488,84.48954198
ghbnode,2,train,30,0.003144514,0.999166667,27.2217484,35.0575693,205.2894998,87.91105087
ghbnode,2,test,30,0.100650977,0.9817,26,0,8.130624771,88.04661338
ghbnode,2,train,31,0.00301617,0.999166667,26.6652452,34.30277186,201.6828732,91.40801128
ghbnode,2,test,31,0.099511377,0.982,26,0,8.129804611,91.54356831
ghbnode,2,train,32,0.004144443,0.998733333,26.49253731,32.85714286,196.0164986,94.81051837
ghbnode,2,test,32,0.097754449,0.982,31.96178344,0,9.586467743,94.970368
ghbnode,2,train,33,0.003260938,0.99905,26.62046908,32.01918977,192.8443646,98.1844576
ghbnode,2,test,33,0.112145288,0.9808,32,0,9.634997368,98.34511687
ghbnode,2,train,34,0.003275509,0.99895,26.37739872,32,195.0572758,101.5960887
ghbnode,2,test,34,0.110193994,0.9804,26,0,8.164965153,101.73226
ghbnode,2,train,35,0.002980624,0.99915,26.26865672,32.04477612,192.4284792,104.9394192
ghbnode,2,test,35,0.097944965,0.9826,26,0,8.148496389,105.0752966
ghbnode,2,train,36,0.001351022,0.999666667,26.30703625,31.99360341,194.8540874,108.3228817
ghbnode,2,test,36,0.09831026,0.9812,26,0,8.18142271,108.4593105
ghbnode,2,train,37,0.00528875,0.998166667,27.17697228,32,196.3449895,111.731744
ghbnode,2,test,37,0.112331555,0.9805,26,0,8.130302668,111.8673196
ghbnode,2,train,38,0.001093436,0.999833333,26.91471215,32.00639659,195.8442233,115.1313968
ghbnode,2,test,38,0.100300342,0.9817,26,0,8.131810188,115.2669907
ghbnode,2,train,39,0.000239745,1,26.03198294,32,194.3643999,118.5064141
ghbnode,2,test,39,0.101614294,0.9827,26,0,8.132808447,118.6420183
ghbnode,2,train,40,0.00064733,0.999816667,26.26226013,32.01279318,193.6346693,121.869281
ghbnode,2,test,40,0.141440173,0.976,26,0,8.131975174,122.0048746
